no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
20.0,200.0,7.0,19.0,195.0,137.0,6806.0,13744.0,0.956140350877193,0.000976562,0.00195312,64000.0
20.0,200.0,7.0,25.0,275.0,196.0,9995.0,20352.0,0.956140350877193,0.000976562,0.00195312,64000.0
20.0,200.0,7.0,25.0,275.0,196.0,11243.0,20352.0,0.956140350877193,0.000976562,0.00195312,64000.0
30.0,200.0,7.0,21.0,266.0,194.0,9278.0,19328.0,0.956140350877193,0.000976562,0.00195312,64000.0
30.0,200.0,7.0,26.0,378.0,277.0,13575.0,28624.0,0.956140350877193,0.000976562,0.00195312,64000.0
30.0,200.0,7.0,26.0,378.0,277.0,14919.0,28624.0,0.956140350877193,0.000976562,0.00195312,64000.0
40.0,200.0,7.0,22.0,335.0,248.0,11645.0,24576.0,0.956140350877193,0.000976562,0.00195312,64000.0
40.0,200.0,7.0,27.0,461.0,341.0,16439.0,34992.0,0.9649122807017544,0.000976562,0.00195312,64000.0
40.0,200.0,7.0,27.0,461.0,341.0,17783.0,34992.0,0.9649122807017544,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,24.0,400.0,302.0,13910.0,29824.0,0.956140350877193,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,27.0,504.0,376.0,17930.0,38112.0,0.9649122807017544,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,27.0,504.0,376.0,19274.0,38112.0,0.9649122807017544,0.000976562,0.00195312,64000.0
56.0,200.0,7.0,25.0,432.0,327.0,15020.0,32144.0,0.956140350877193,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,27.0,504.0,376.0,17930.0,38112.0,0.9649122807017544,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,27.0,504.0,376.0,19274.0,38112.0,0.9649122807017544,0.000976562,0.00195312,64000.0
56.0,200.0,7.0,25.0,432.0,327.0,15020.0,32144.0,0.956140350877193,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,27.0,504.0,376.0,17930.0,38112.0,0.9649122807017544,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,27.0,504.0,376.0,19274.0,38112.0,0.9649122807017544,0.000976562,0.00195312,64000.0
1.0,200.0,7.0,8.0,15.0,8.0,602.0,816.0,0.6228070175438597,0.000976562,0.00390625,64000.0
1.0,200.0,7.0,10.0,18.0,11.0,896.0,1152.0,0.6228070175438597,0.000976562,0.00390625,64000.0
1.0,200.0,7.0,10.0,18.0,11.0,1568.0,1152.0,0.6228070175438597,0.000976562,0.00390625,64000.0
2.0,200.0,7.0,9.0,25.0,15.0,946.0,1520.0,0.6228070175438597,0.000976562,0.00390625,64000.0
2.0,200.0,7.0,11.0,33.0,21.0,1473.0,2192.0,0.6228070175438597,0.000976562,0.00390625,64000.0
2.0,200.0,7.0,11.0,33.0,21.0,2337.0,2192.0,0.6228070175438597,0.000976562,0.00390625,64000.0
3.0,200.0,7.0,10.0,38.0,22.0,1405.0,2224.0,0.9385964912280702,0.000976562,0.00390625,64000.0
3.0,200.0,7.0,14.0,52.0,31.0,2133.0,3232.0,0.9385964912280702,0.000976562,0.00390625,64000.0
3.0,200.0,7.0,14.0,52.0,31.0,2997.0,3232.0,0.9385964912280702,0.000976562,0.00390625,64000.0
4.0,200.0,7.0,11.0,48.0,30.0,1748.0,3040.0,0.9298245614035088,0.000976562,0.00390625,64000.0
4.0,200.0,7.0,16.0,66.0,42.0,2650.0,4384.0,0.9298245614035088,0.000976562,0.00390625,64000.0
4.0,200.0,7.0,16.0,66.0,42.0,3610.0,4384.0,0.9298245614035088,0.000976562,0.00390625,64000.0
5.0,200.0,7.0,11.0,55.0,37.0,1987.0,3744.0,0.9385964912280702,0.000976562,0.00390625,64000.0
5.0,200.0,7.0,16.0,77.0,52.0,3015.0,5424.0,0.9385964912280702,0.000976562,0.00390625,64000.0
5.0,200.0,7.0,16.0,77.0,52.0,3975.0,5424.0,0.9385964912280702,0.000976562,0.00390625,64000.0
6.0,200.0,7.0,12.0,64.0,44.0,2298.0,4448.0,0.9385964912280702,0.000976562,0.00390625,64000.0
